fecha,pais,id_campaña,canal,gasto
2025-01-01,mexico,organic_mexico,organic,2446.25
2025-01-01,mexico,paid_search_mexico,paid_search,2704.34
2025-01-01,mexico,social_mexico,social,2045.01
2025-01-01,colombia,organic_colombia,organic,2597.21
2025-01-01,colombia,paid_search_colombia,paid_search,1771.4
2025-01-01,colombia,social_colombia,social,833.38
2025-01-01,argentina,organic_argentina,organic,1365.62
2025-01-01,argentina,paid_search_argentina,paid_search,1282.65
2025-01-01,argentina,social_argentina,social,1534.69
